full_name,url,language,stars,created_at,days_inactive,lot,code_churn_normalized,pr_merge_time_median_h,issues_resolution_time_h,active_contributors,bus_factor_ratio,pr_count_merged,comment_per_pr_avg,closed_issues,review_cycle_count,has_ci,ci_success_rate,has_tests,weighted_experience,commit_velocity_trend,release_regularity,weekend_commit_ratio,dependency_count,language_diversity,avg_file_size_loc,total_commits,net_loc,churn_loc,active_days,churn_hours,cycle_time_hours,cocomo_pm,cocomo_hours,effort_target,reliability_score
rwf2/Rocket,https://github.com/rwf2/Rocket,Rust,25727,2016-03-18T02:50:18Z,119,3,160.0,0.2318055555555555,142.37444444444444,281,0.7745,2,0.0,1,1.0,1,0.86,0,13.959,0.0,90.76,0.3,0,0.0061,0.0,2368,118400,189440,1184,12629.3,65.1,432.92,69267.9,20187.8,67.3
TheAlgorithms/Rust,https://github.com/TheAlgorithms/Rust,Rust,25705,2018-09-13T13:29:27Z,2,3,160.0,71.94194444444445,517.8788888888889,240,0.1541,57,0.0,1,1.0,1,0.92,0,6.39,0.0,0.0,0.29,0,0.0,0.0,740,37000,59200,370,3946.7,17266.1,106.37,17019.4,10557.1,79.4
BloopAI/vibe-kanban,https://github.com/BloopAI/vibe-kanban,Rust,25557,2025-06-14T19:10:21Z,2,3,160.08,0.6230555555555556,24.741805555555555,61,0.4248,79,0.0,1,1.0,1,0.48,0,9.08,-8.9895,2.17,0.01,102,0.4972,0.0,2067,103350,165360,1033,11024.0,38.0,312.78,50044.6,15532.3,80.6
googleworkspace/cli,https://github.com/googleworkspace/cli,Rust,25414,2026-03-02T19:46:06Z,2,3,160.0,0.4193055555555556,1.565,42,0.3827,68,0.0,1,2.0,1,0.88,0,6.701,-1.1154,1.37,0.0,25,0.0126,0.0,162,8100,12960,81,864.0,17.6,21.58,3453.3,1127.9,68.4
zama-ai/fhevm,https://github.com/zama-ai/fhevm,Rust,25343,2025-05-02T10:48:20Z,2,3,160.04,15.695694444444444,0.1530555555555555,67,0.1656,84,0.0,1,1.0,1,0.86,0,7.051,-0.2972,7.15,0.01,9,0.4045,0.0,4021,201050,321680,2010,21445.3,1051.6,629.04,100646.9,31167.5,83.2
GraphiteEditor/Graphite,https://github.com/GraphiteEditor/Graphite,Rust,25314,2020-04-26T07:29:29Z,0,3,160.06,2.39,15.729166666666666,181,0.3738,80,0.0,1,1.0,1,0.48,0,10.027,-1.1084,0.0,0.3,0,0.141,0.0,2715,135750,217200,1357,14480.0,432.6,416.47,66635.9,20697.0,81.3
Schniz/fnm,https://github.com/Schniz/fnm,Rust,25256,2019-01-16T13:32:14Z,7,3,160.0,24.30388888888889,1210.4306944444445,98,0.6523,96,0.0,1,0.0,1,0.08,1,11.04,0.0839,101.86,0.35,27,0.3334,0.0,394,19700,31520,197,2101.3,2381.8,54.88,8780.5,3521.3,73.8
Wilfred/difftastic,https://github.com/Wilfred/difftastic,Rust,25148,2018-12-18T11:19:45Z,0,3,160.01,35.36958333333333,232.7863888888889,365,0.2389,62,0.0,1,2.0,1,0.72,1,15.777,0.1643,33.59,0.51,0,0.1947,0.0,13413,670650,1073040,6706,71536.0,12909.9,2228.6,356575.9,110956.2,87.6
tree-sitter/tree-sitter,https://github.com/tree-sitter/tree-sitter,Rust,25025,2013-11-06T06:16:00Z,0,3,160.0,19.85083333333333,15.386805555555556,332,0.5786,86,0.0,1,1.0,1,0.54,1,13.286,-1.2832,20.49,0.41,0,0.3575,0.0,5738,286900,459040,2869,30602.7,6590.5,913.75,146200.3,46518.6,84.2
AlexsJones/llmfit,https://github.com/AlexsJones/llmfit,Rust,24681,2026-02-15T16:11:31Z,1,3,160.31,4.413611111111111,13.425555555555556,54,0.648,66,0.0,1,1.5,1,0.82,0,12.563,-1.8182,1.34,0.37,0,0.2362,0.0,517,25850,41360,258,2757.3,238.3,73.0,11679.2,3786.0,71.2
clockworklabs/SpacetimeDB,https://github.com/clockworklabs/SpacetimeDB,Rust,24600,2023-06-17T07:28:29Z,1,3,160.05,23.072777777777777,104.24902777777775,107,0.1161,95,0.0,1,1.0,1,0.48,0,12.155,-3.3706,11.83,0.07,22,0.4791,0.0,3283,164150,262640,1641,17509.3,2468.8,508.41,81345.6,25764.4,83.8
actix/actix-web,https://github.com/actix/actix-web,Rust,24584,2017-09-30T15:30:02Z,0,3,160.03,2.4594444444444443,9.11111111111111,376,0.5391,79,0.0,1,1.0,1,0.72,0,13.619,-0.2203,44.7,0.26,0,0.0054,0.0,4591,229550,367280,2295,24485.3,924.8,722.99,115678.4,35655.8,79.6
biomejs/biome,https://github.com/biomejs/biome,Rust,24472,2023-07-27T20:30:22Z,0,3,160.0,2.371388888888889,24.92652777777778,418,0.2242,82,0.0,1,2.0,1,0.72,0,13.826,0.8846,4.94,0.26,19,0.1416,0.0,8018,400900,641440,4009,42762.7,991.2,1298.37,207739.5,63226.6,82.8
niri-wm/niri,https://github.com/niri-wm/niri,Rust,23230,2023-08-10T10:53:14Z,0,3,160.06,34.1625,6.122916666666667,181,0.8712,87,0.0,1,1.5,1,0.46,0,13.636,1.3287,35.65,0.38,0,0.0099,0.0,2725,136250,218000,1362,14533.3,6183.4,501.7,80272.3,25176.1,76.3
uutils/coreutils,https://github.com/uutils/coreutils,Rust,23155,2013-08-02T16:22:56Z,0,3,160.0,2.848055555555556,20.27138888888889,371,0.2747,88,0.0,1,1.0,1,0.92,1,14.643,-1.5175,30.92,0.27,0,0.0762,0.0,17122,856100,1369760,8561,91317.3,1056.6,2879.8,460767.6,138129.2,87.3
slint-ui/slint,https://github.com/slint-ui/slint,Rust,22351,2020-05-04T08:53:03Z,1,3,160.0,2.8361111111111112,25.55027777777778,244,0.3972,89,0.0,1,1.0,1,0.2,1,16.187,1.3601,28.08,0.03,19,0.3437,0.0,16130,806500,1290400,8065,86026.7,692.0,2704.87,432778.6,129776.7,85.9
nautechsystems/nautilus_trader,https://github.com/nautechsystems/nautilus_trader,Rust,22279,2018-06-25T06:26:16Z,0,3,160.01,0.925138888888889,22.386111111111116,141,0.896,28,0.0,1,1.5,1,0.96,1,9.841,1.972,17.1,0.29,249,0.3434,0.0,18441,922050,1475280,9220,98352.0,130.4,3735.81,597729.5,168761.0,81.0
facebook/flow,https://github.com/facebook/flow,Rust,22202,2014-10-28T17:17:45Z,1,3,160.0,18.746388888888887,42.68402777777778,334,0.1769,83,0.0,1,0.0,1,0.98,1,14.737,4.8671,5.42,0.27,5,0.5102,0.0,18092,904600,1447360,9046,96490.7,6261.3,3051.34,488214.5,147766.6,88.1
RustPython/RustPython,https://github.com/RustPython/RustPython,Rust,22023,2018-05-28T19:27:01Z,0,3,160.01,8.448194444444445,66.86166666666666,360,0.2818,96,0.0,1,1.5,1,0.46,0,12.936,-7.8776,0.0,0.26,0,0.0948,0.0,15587,779350,1246960,7793,83130.7,3041.3,2609.34,417494.1,125976.6,82.2
gitui-org/gitui,https://github.com/gitui-org/gitui,Rust,21827,2020-03-16T14:38:01Z,3,3,160.2,4.993194444444445,140.85944444444445,134,0.5782,76,0.0,1,3.0,1,0.78,0,11.16,0.1119,85.2,0.23,0,0.0033,0.0,799,39950,63920,399,4261.3,669.1,115.29,18446.9,6020.8,76.0
vectordotdev/vector,https://github.com/vectordotdev/vector,Rust,21720,2018-08-27T16:57:34Z,1,3,160.02,18.30152777777778,15.290555555555557,411,0.1509,88,0.0,1,1.0,1,0.26,1,11.903,-0.0664,15.55,0.01,0,0.3753,0.0,9969,498450,797520,4984,53168.0,7521.9,1631.98,261116.3,81063.8,88.4
neondatabase/neon,https://github.com/neondatabase/neon,Rust,21631,2021-03-26T14:20:47Z,32,3,160.0,20.835277777777776,133.8622222222222,149,0.1126,90,0.0,1,1.0,1,0.68,0,14.624,-0.014,1.47,0.0,55,0.2646,0.0,7968,398400,637440,3984,42496.0,3104.5,1289.87,206379.5,63455.2,81.2
rust-lang/mdBook,https://github.com/rust-lang/mdBook,Rust,21564,2015-07-07T00:57:25Z,3,3,160.0,8.656527777777779,49.371805555555554,312,0.4167,84,0.0,1,1.0,1,0.6,1,15.152,0.2413,37.04,0.19,6,0.2442,0.0,3036,151800,242880,1518,16192.0,2700.8,468.32,74931.9,23892.6,85.6
eza-community/eza,https://github.com/eza-community/eza,Rust,21490,2023-07-28T08:35:55Z,16,3,160.0,17.306944444444444,70.82972222222222,290,0.3619,75,0.0,1,2.0,1,0.22,1,10.152,-0.1713,8.42,0.31,0,0.0945,0.0,3194,159700,255520,1597,17034.7,5019.0,493.95,79031.7,25829.4,85.0
gleam-lang/gleam,https://github.com/gleam-lang/gleam,Rust,21390,2016-06-30T20:52:30Z,0,3,160.02,6.386388888888889,21.810694444444444,295,0.5096,73,0.0,1,1.0,1,0.92,1,11.422,0.1923,18.69,0.21,0,0.0492,0.0,10519,525950,841520,5259,56101.3,1884.0,1726.64,276263.1,83868.5,84.9
bee-san/Ciphey,https://github.com/bee-san/Ciphey,Rust,21356,2019-07-16T20:20:39Z,2,3,160.0,1.2547222222222223,1292.0972222222222,44,0.5458,37,0.0,1,0.0,1,0.62,1,9.47,0.486,21.92,0.03,0,0.0019,0.0,2162,108100,172960,1081,11530.7,55.2,327.89,52462.4,16274.4,84.4
valeriansaliou/sonic,https://github.com/valeriansaliou/sonic,Rust,21191,2019-02-26T13:16:58Z,33,3,160.22,13.23277777777778,14.825,38,0.9037,43,0.0,1,1.0,1,1.0,1,14.123,-0.1888,116.93,0.24,0,0.0128,0.0,727,36350,58160,363,3877.3,502.8,125.29,20046.7,6098.8,74.1
oxc-project/oxc,https://github.com/oxc-project/oxc,Rust,20875,2023-02-09T05:46:51Z,0,3,160.01,3.7030555555555553,2.994166666666666,359,0.2543,88,0.0,1,1.0,1,0.82,0,13.012,-2.1189,2.36,0.55,16,0.1617,0.0,16427,821350,1314160,8213,87610.7,1329.4,2757.19,441149.6,132434.1,82.5
gitbutlerapp/gitbutler,https://github.com/gitbutlerapp/gitbutler,Rust,20666,2023-01-31T14:56:22Z,0,3,160.01,0.5166666666666666,7.083055555555555,135,0.1585,44,0.0,1,1.0,1,0.86,0,12.034,18.6713,7.81,0.23,101,0.3399,0.0,21267,1063350,1701360,10633,113424.0,69.7,3615.94,578550.5,172443.0,83.4
leptos-rs/leptos,https://github.com/leptos-rs/leptos,Rust,20636,2022-07-31T20:40:30Z,3,3,160.03,8.161666666666667,70.79166666666666,363,0.6641,80,0.0,1,0.0,1,0.58,0,14.809,-1.3497,16.66,0.37,0,0.0145,0.0,5049,252450,403920,2524,26928.0,2962.7,798.91,127824.9,39917.8,78.1
wasmerio/wasmer,https://github.com/wasmerio/wasmer,Rust,20629,2018-10-11T10:15:53Z,2,3,160.0,4.085555555555556,135.93777777777777,220,0.2525,81,0.0,1,2.0,1,0.5,1,13.719,0.8671,21.42,0.05,0,0.0886,0.0,15766,788300,1261280,7883,84085.3,898.8,2640.81,422529.8,126818.2,87.3
cjpais/Handy,https://github.com/cjpais/Handy,Rust,20594,2025-02-13T02:42:29Z,2,3,160.24,9.364166666666666,11.774722222222222,105,0.7029,45,0.0,1,2.0,1,0.64,1,13.748,-1.6713,4.09,0.34,42,0.5495,0.0,663,33150,53040,331,3536.0,983.2,113.74,18197.9,5702.5,77.7
huggingface/candle,https://github.com/huggingface/candle,Rust,20093,2023-06-19T16:06:31Z,0,3,160.0,0.5555555555555556,185.22916666666663,256,0.6228,59,0.0,1,1.0,1,0.4,0,14.159,0.6084,0.0,0.24,0,0.2575,0.0,2574,128700,205920,1287,13728.0,142.2,393.79,63007.0,19508.1,78.8
ratatui/ratatui,https://github.com/ratatui/ratatui,Rust,20070,2023-02-12T21:56:20Z,2,3,160.09,20.239166666666662,65.46305555555556,255,0.2399,87,0.0,1,1.0,1,0.94,0,11.289,0.2797,25.0,0.12,0,0.0,0.0,1759,87950,140720,879,9381.3,5161.0,264.03,42245.3,14688.0,82.4
cube-js/cube,https://github.com/cube-js/cube,Rust,19866,2018-09-16T18:58:46Z,1,3,160.0,11.413888888888888,21.386944444444445,354,0.2782,82,0.0,1,1.0,1,0.56,0,14.875,1.6643,1.58,0.08,41,0.476,0.0,9984,499200,798720,4992,53248.0,4040.5,1634.56,261528.8,80141.9,82.1
bee-san/RustScan,https://github.com/bee-san/RustScan,Rust,19677,2020-07-11T20:00:41Z,5,3,160.0,3.31125,238.6213888888889,80,0.6297,82,0.0,1,1.0,1,0.7,1,10.759,-0.7902,159.13,0.08,0,0.0275,0.0,740,37000,59200,370,3946.7,264.9,106.37,17019.4,5456.7,79.4
facebook/relay,https://github.com/facebook/relay,Rust,18933,2015-08-10T22:09:16Z,1,3,160.02,3.328888888888889,26.89138888888889,297,0.1813,80,0.0,1,0.0,1,0.72,0,15.88,0.2483,62.7,0.04,88,0.4532,0.0,9117,455850,729360,4558,48624.0,988.7,1485.85,237735.6,72155.7,83.1
Orange-OpenSource/hurl,https://github.com/Orange-OpenSource/hurl,Rust,18814,2020-08-25T14:50:56Z,0,3,160.0,0.6705555555555556,32.70041666666667,88,0.38,82,0.0,1,1.0,1,0.72,0,10.07,-1.0979,48.34,0.28,0,0.2732,0.0,4274,213700,341920,2137,22794.7,59.0,670.67,107306.5,32876.4,81.2
screenpipe/screenpipe,https://github.com/screenpipe/screenpipe,Rust,18411,2024-06-19T13:23:56Z,0,3,160.0,0.3566666666666667,44.78777777777778,103,0.8707,43,0.0,1,0.0,1,0.44,0,8.769,-16.6748,0.61,0.74,0,0.4083,0.0,8254,412700,660320,4127,44021.3,36.7,1606.23,256997.4,73421.1,76.3
tursodatabase/turso,https://github.com/tursodatabase/turso,Rust,18374,2023-08-26T09:21:36Z,0,3,160.0,1.7880555555555555,24.991666666666667,232,0.2198,79,0.0,1,1.0,1,0.8,1,10.928,-22.2098,1.74,0.02,3,0.1474,0.0,16782,839100,1342560,8391,89504.0,414.8,2819.78,451165.2,135109.5,87.8
ruffle-rs/ruffle,https://github.com/ruffle-rs/ruffle,Rust,18001,2019-04-25T17:53:32Z,1,3,160.0,8.102777777777778,79.45027777777777,196,0.1501,92,0.0,1,1.0,1,0.96,1,13.115,-2.4371,0.45,0.33,0,0.2032,0.0,14514,725700,1161120,7257,77408.0,1588.1,2421.06,387370.2,116654.5,88.4
bytecodealliance/wasmtime,https://github.com/bytecodealliance/wasmtime,Rust,17922,2017-08-29T14:01:55Z,2,3,160.0,30.76027777777778,24.724722222222223,412,0.2104,88,0.0,1,1.0,1,0.9,1,15.652,2.4091,207.1,0.02,0,0.2976,0.0,13520,676000,1081600,6760,72106.7,12673.2,2247.27,359563.2,111767.9,87.7
rust-lang/book,https://github.com/rust-lang/book,Rust,17701,2015-12-11T22:49:49Z,4,3,160.0,12.239444444444445,49.05583333333333,435,0.5806,84,0.0,1,1.0,1,0.74,0,15.644,0.0,426.85,0.53,0,0.1133,0.0,5952,297600,476160,2976,31744.0,5324.2,949.57,151930.8,47855.4,78.9
kitao/pyxel,https://github.com/kitao/pyxel,Rust,17424,2018-06-10T04:58:54Z,0,3,160.0,13.21861111111111,295.99194444444447,65,0.9825,78,0.0,1,1.0,1,0.9,0,15.068,-0.0874,2.59,0.04,0,0.5799,0.0,7302,365100,584160,3651,38944.0,859.2,1412.29,225966.9,64923.1,75.2
asciinema/asciinema,https://github.com/asciinema/asciinema,Rust,17216,2011-11-21T21:45:44Z,2,3,160.0,33.19444444444444,135.41666666666666,58,0.8968,65,0.0,1,1.0,1,0.86,1,17.222,-0.5839,217.11,0.11,0,0.0801,0.0,1638,81900,131040,819,8736.0,1925.3,294.0,47039.3,14353.5,80.9
denisidoro/navi,https://github.com/denisidoro/navi,Rust,17054,2019-09-20T13:38:20Z,13,3,160.16,6.274722222222222,172.63833333333332,92,0.5649,44,0.0,1,1.0,1,0.16,1,11.257,0.5629,98.85,0.39,0,0.1901,0.0,1009,50450,80720,504,5381.3,577.3,147.3,23568.7,7577.6,83.3
RightNow-AI/openfang,https://github.com/RightNow-AI/openfang,Rust,17033,2026-02-24T23:12:38Z,3,3,160.0,73.36222222222221,165.73097222222222,53,0.6778,6,0.0,1,0.0,1,0.14,0,5.138,2.6643,2.23,0.11,0,0.1194,0.0,360,18000,28800,180,1920.0,3888.2,49.92,7986.7,3723.8,68.4
gfx-rs/wgpu,https://github.com/gfx-rs/wgpu,Rust,16992,2018-09-13T19:18:50Z,2,3,160.0,14.686666666666667,47.21888888888889,404,0.2159,93,0.0,1,1.0,1,0.9,1,12.523,0.7203,23.38,0.08,0,0.2132,0.0,8734,436700,698720,4367,46581.3,5933.4,1420.38,227260.3,70522.7,87.7
getzola/zola,https://github.com/getzola/zola,Rust,16971,2016-12-06T02:57:25Z,3,3,160.09,24.46930555555556,16.81986111111111,429,0.523,84,0.0,1,1.0,1,0.72,0,14.775,-0.1294,75.25,0.14,0,0.0237,0.0,1721,86050,137680,860,9178.7,10497.3,258.05,41287.6,15996.1,79.5
launchbadge/sqlx,https://github.com/launchbadge/sqlx,Rust,16923,2019-12-28T10:40:57Z,2,3,160.0,21.879583333333336,262.4272222222222,439,0.3698,86,0.0,1,2.0,1,0.58,1,13.784,0.2937,0.0,0.15,0,0.0102,0.0,2604,130200,208320,1302,13888.0,9605.1,398.61,63778.3,22581.2,86.1
diem/diem,https://github.com/diem/diem,Rust,16682,2019-04-02T21:51:45Z,5,3,160.0,9.79652777777778,0.0,168,0.1108,38,0.0,1,0.0,1,0.76,0,13.007,0.0,0.0,0.0,0,0.0563,0.0,6768,338400,541440,3384,36096.0,1645.8,1086.71,173873.4,53316.4,83.5
tikv/tikv,https://github.com/tikv/tikv,Rust,16648,2015-12-31T04:51:32Z,3,3,160.0,4.91,39.2575,388,0.1172,87,0.0,1,3.0,1,0.44,1,13.198,0.0594,22.37,0.06,0,0.0262,0.0,8066,403300,645280,4033,43018.7,1905.1,1306.53,209045.5,63890.0,88.6
eythaann/Seelen-UI,https://github.com/eythaann/Seelen-UI,Rust,16421,2024-02-16T18:03:35Z,0,3,160.08,13.008888888888889,122.75472222222224,41,0.9537,55,0.0,1,1.0,1,0.48,0,5.461,1.3951,42.83,0.33,51,0.4448,0.0,2097,104850,167760,1048,11184.0,533.4,381.06,60969.0,17945.8,75.5
clap-rs/clap,https://github.com/clap-rs/clap,Rust,16334,2015-02-25T13:36:33Z,4,3,160.0,2.2887500000000003,21.231944444444444,407,0.4906,90,0.0,1,2.0,1,0.68,1,14.877,-0.6364,15.45,0.08,0,0.1083,0.0,8230,411500,658400,4115,43893.3,931.5,1334.44,213510.7,64928.2,84.8
rust-lang/rust-analyzer,https://github.com/rust-lang/rust-analyzer,Rust,16306,2017-12-21T19:24:42Z,0,3,160.01,0.4755555555555555,31.163055555555555,405,0.1777,81,0.0,1,1.0,1,0.98,0,12.365,5.479,10.39,0.17,0,0.0305,0.0,30611,1530550,2448880,15305,163258.7,192.6,5300.31,848049.3,251297.0,83.2
hyperium/hyper,https://github.com/hyperium/hyper,Rust,16024,2014-08-30T21:14:33Z,0,3,160.0,3.310277777777777,34.693888888888885,410,0.6067,80,0.0,1,1.0,1,0.58,1,16.453,-0.1049,47.69,0.02,0,0.0362,0.0,2868,143400,229440,1434,15296.0,1357.2,441.15,70584.3,22172.0,83.9
lsd-rs/lsd,https://github.com/lsd-rs/lsd,Rust,15939,2018-11-24T11:04:12Z,18,3,160.16,5.285,168.66,172,0.2341,92,0.0,1,1.0,1,0.64,1,11.794,0.028,115.56,0.3,0,0.0092,0.0,1021,51050,81680,510,5445.3,909.0,149.14,23863.1,7768.0,86.2
PyO3/pyo3,https://github.com/PyO3/pyo3,Rust,15616,2017-05-13T05:22:06Z,2,3,160.02,7.395,66.25569444444444,412,0.3407,86,0.0,1,2.0,1,0.6,1,12.853,-0.0699,21.38,0.15,31,0.0372,0.0,6897,344850,551760,3448,36784.0,3046.7,1108.47,177354.8,54777.0,86.4
iii-hq/iii,https://github.com/iii-hq/iii,Rust,15343,2025-01-02T17:45:02Z,1,3,160.0,4.113055555555556,14.950277777777778,40,0.1983,65,0.0,1,2.0,1,0.84,0,11.482,1.3182,3.15,0.02,28,0.3308,0.0,1452,72600,116160,726,7744.0,164.5,215.87,34539.4,10829.2,82.9
louis-e/arnis,https://github.com/louis-e/arnis,Rust,15314,2022-09-10T13:42:29Z,2,3,160.0,1.038333333333333,204.96694444444444,46,0.8189,71,0.0,1,1.0,1,0.38,1,7.639,6.0664,37.19,0.03,0,0.0013,0.0,1756,87800,140480,878,9365.3,47.8,316.27,50603.6,14817.7,81.6
benfred/py-spy,https://github.com/benfred/py-spy,Rust,15139,2018-08-01T02:22:15Z,2,3,160.0,0.9236111111111112,1271.6308333333334,51,0.8043,90,0.0,1,1.0,1,0.9,1,15.737,0.5,173.64,0.17,11,0.0107,0.0,506,25300,40480,253,2698.7,47.1,85.64,13702.2,4103.9,74.4
memvid/memvid,https://github.com/memvid/memvid,Rust,15123,2025-05-27T16:01:08Z,41,3,160.63,4.767777777777778,103.6325,23,0.2627,41,0.0,1,1.0,1,0.46,1,6.495,-0.7483,61.62,0.5,0,0.015,0.0,255,12750,20400,127,1360.0,109.7,34.75,5560.5,1825.0,72.8
quickwit-oss/tantivy,https://github.com/quickwit-oss/tantivy,Rust,15070,2016-01-11T08:32:16Z,0,3,160.0,15.613333333333332,61.44166666666666,174,0.5157,64,0.0,1,1.0,1,0.8,1,14.133,0.1049,83.0,0.11,0,0.0002,0.0,3376,168800,270080,1688,18005.3,2716.7,523.54,83766.9,26571.0,84.8
Y2Z/monolith,https://github.com/Y2Z/monolith,Rust,15032,2017-02-20T07:47:35Z,4,3,160.84,6.931111111111111,159.68,28,0.4764,82,0.0,1,1.0,1,0.84,1,12.627,0.0,116.71,0.29,0,0.0176,0.0,191,9550,15280,95,1018.7,194.1,25.66,4105.2,1388.6,72.8
tracel-ai/burn,https://github.com/tracel-ai/burn,Rust,14945,2022-07-18T23:11:45Z,2,3,160.06,0.2640277777777777,110.50916666666669,255,0.2707,70,0.0,1,2.0,1,0.32,0,11.629,0.1084,31.15,0.0,0,0.0055,0.0,2549,127450,203920,1274,13594.7,67.3,389.78,62364.6,19290.5,82.1
neovide/neovide,https://github.com/neovide/neovide,Rust,14933,2019-12-06T20:51:39Z,1,3,160.1,10.194444444444445,26.802083333333336,222,0.2939,65,0.0,1,1.0,1,0.88,0,11.276,-0.0664,92.11,0.24,0,0.0394,0.0,1531,76550,122480,765,8165.3,2263.2,228.22,36515.2,12064.6,82.0
rust-lang/cargo,https://github.com/rust-lang/cargo,Rust,14880,2014-03-04T23:20:42Z,2,3,160.0,3.78875,12.294583333333334,413,0.2887,70,0.0,1,1.0,1,0.72,1,14.514,0.3776,0.0,0.16,0,0.0408,0.0,20580,1029000,1646400,10290,109760.0,1564.8,3493.39,558942.8,167138.0,86.9
analysis-tools-dev/static-analysis,https://github.com/analysis-tools-dev/static-analysis,Rust,14507,2015-12-18T16:58:30Z,4,3,160.0,3.8590277777777775,315.3547222222222,322,0.5878,88,0.0,1,1.0,1,0.44,0,12.386,-0.1678,0.0,0.3,0,0.0298,0.0,1310,65500,104800,655,6986.7,1242.6,193.76,31001.6,10066.5,78.8
LGUG2Z/komorebi,https://github.com/LGUG2Z/komorebi,Rust,14445,2021-07-29T23:20:15Z,2,3,160.13,2.9054166666666665,19.37388888888889,52,0.7462,86,0.0,1,0.0,1,0.56,0,9.096,-0.521,34.58,0.52,0,0.0241,0.0,1257,62850,100560,628,6704.0,151.1,222.65,35623.2,10522.0,77.4
LemmyNet/lemmy,https://github.com/LemmyNet/lemmy,Rust,14356,2019-02-14T17:17:17Z,2,3,160.03,4.523611111111111,196.0875,253,0.5509,82,0.0,1,1.0,1,0.0,0,14.292,-0.028,34.41,0.0,0,0.2215,0.0,5395,269750,431600,2697,28773.3,1144.5,856.49,137037.9,42137.6,79.3
XAMPPRocky/tokei,https://github.com/XAMPPRocky/tokei,Rust,14316,2015-05-26T20:55:45Z,91,3,160.0,18.608888888888888,0.0,298,0.571,85,0.0,1,1.0,1,0.76,1,11.943,0.0,155.81,0.16,0,0.0211,0.0,902,45100,72160,451,4810.7,5545.4,130.95,20951.6,8259.3,75.2
astral-sh/rye,https://github.com/astral-sh/rye,Rust,14239,2023-04-22T22:23:54Z,81,3,160.21,3.1836111111111114,120.31722222222224,103,0.6023,82,0.0,1,1.0,1,0.54,0,15.989,0.0,20.03,0.31,12,0.3728,0.0,777,38850,62160,388,4144.0,327.9,111.96,17914.0,5753.2,68.9
sunface/rust-by-practice,https://github.com/sunface/rust-by-practice,Rust,14160,2018-04-18T02:13:19Z,39,3,160.21,31.942222222222224,12.091111111111111,129,0.6619,83,0.0,1,1.0,1,0.5,0,11.347,-0.007,0.0,0.21,0,0.2654,0.0,763,38150,61040,381,4069.3,4120.5,109.85,17575.2,6785.8,71.6
vosen/ZLUDA,https://github.com/vosen/ZLUDA,Rust,14142,2020-01-05T18:26:03Z,1,3,160.29,24.99888888888889,125.65083333333334,14,0.778,65,0.0,1,2.0,1,0.18,0,11.74,-0.0245,6.55,0.11,0,0.0492,0.0,545,27250,43600,272,2906.7,350.0,92.58,14813.1,4521.0,65.8
microsoft/RustTraining,https://github.com/microsoft/RustTraining,Rust,14061,2026-03-13T04:25:17Z,3,3,161.25,10.010277777777778,25.13388888888889,32,0.5969,47,0.0,1,1.0,1,0.4,0,3.027,2.1189,0.0,0.36,0,0.3554,0.0,129,6450,10320,64,688.0,320.3,16.99,2718.7,983.8,65.7
diesel-rs/diesel,https://github.com/diesel-rs/diesel,Rust,14048,2015-08-29T22:51:00Z,2,3,160.02,4.8875,174.71666666666667,396,0.3342,80,0.0,1,1.0,1,0.56,0,13.846,-0.6853,24.65,0.07,0,0.0006,0.0,7277,363850,582160,3638,38810.7,1935.5,1172.68,187628.9,57511.8,81.5
ReFirmLabs/binwalk,https://github.com/ReFirmLabs/binwalk,Rust,13888,2013-11-15T20:45:40Z,14,3,160.0,19.210833333333333,166.30624999999998,91,0.8464,73,0.0,1,0.0,1,0.3143,1,12.517,0.0,418.22,0.32,0,0.0064,0.0,1732,86600,138560,866,9237.3,1748.2,311.74,49877.7,15118.7,80.4
microsoft/edit,https://github.com/microsoft/edit,Rust,13772,2025-03-21T18:58:21Z,0,3,160.0,9.147777777777778,51.13972222222223,74,0.7511,64,0.0,1,1.0,1,0.88,0,13.619,0.5455,78.16,0.01,0,0.0148,0.0,438,21900,35040,219,2336.0,676.9,73.6,11775.5,3726.2,69.1
espanso/espanso,https://github.com/espanso/espanso,Rust,13695,2019-08-30T07:16:58Z,2,3,160.0,1.2440277777777775,45.00333333333333,48,0.8357,80,0.0,1,4.0,1,0.5,0,9.627,-0.0699,117.31,0.5,0,0.4503,0.0,1540,77000,123200,770,8213.3,59.7,275.55,44088.7,12942.3,76.5
ast-grep/ast-grep,https://github.com/ast-grep/ast-grep,Rust,13612,2022-07-01T19:21:00Z,0,3,160.06,12.71513888888889,19.219166666666663,79,0.9397,80,0.0,1,1.0,1,0.92,0,11.936,-0.1608,9.96,0.65,24,0.0575,0.0,2821,141050,225680,1410,15045.3,1004.5,520.28,83244.2,24472.8,75.6
rathole-org/rathole,https://github.com/rathole-org/rathole,Rust,13461,2021-12-14T05:03:07Z,12,3,160.71,0.6488888888888888,49.58166666666666,24,0.8578,71,0.0,1,2.0,1,0.58,1,9.664,0.0,187.17,0.26,0,0.0173,0.0,225,11250,18000,112,1200.0,15.6,36.57,5850.9,1774.9,68.8
rolldown/rolldown,https://github.com/rolldown/rolldown,Rust,13381,2023-09-18T14:20:28Z,0,3,160.03,0.4640277777777778,42.19611111111111,174,0.2659,70,0.0,1,1.0,1,0.8,0,7.879,-2.451,2.32,0.15,27,0.2995,0.0,5979,298950,478320,2989,31888.0,80.7,954.09,152654.5,46499.1,82.3
